"ccode" "year" "country" "accode" "polity" "years" "herf" "herftot" "herfopp" "oppvote" "frac" "pr" "system" "LJI" "post.sd" "vol" "contest" "colonial"
"686" 350 1993 "Greece" "GRC" 10 18 0.986842691898346 NA 0.727200031280518 50.129997253418 0.572956800460815 "1" "2" 0.7037 0.0587 17.78 1.34389817696949 "0. Never colonized by a Western overseas colonial power"
"687" 350 1994 "Greece" "GRC" 10 19 1 NA 0.73976331949234 48.7200012207031 0.54178375005722 "1" "2" 0.7362 0.061 NA 1.20508565407073 "0. Never colonized by a Western overseas colonial power"
"688" 350 1995 "Greece" "GRC" 10 20 1 NA 0.73976331949234 48.7200012207031 0.54178375005722 "1" "2" 0.7506 0.0636 NA 1.16274382074077 "0. Never colonized by a Western overseas colonial power"
"689" 350 1996 "Greece" "GRC" 10 21 1 NA 0.73976331949234 48.7200012207031 0.54178375005722 "1" "2" 0.7647 0.0641 9.57 1.37927674544042 "0. Never colonized by a Western overseas colonial power"
"690" 350 1997 "Greece" "GRC" 10 22 1 NA 0.628334403038025 53.1999969482422 0.577369034290314 "1" "2" 0.7694 0.0643 NA 1.40114384621778 "0. Never colonized by a Western overseas colonial power"
"691" 350 1998 "Greece" "GRC" 10 23 1 NA 0.628334403038025 53.1999969482422 0.577369034290314 "1" "2" 0.7777 0.0639 NA 1.68178013637552 "0. Never colonized by a Western overseas colonial power"
"692" 350 1999 "Greece" "GRC" 10 24 1 NA 0.628334403038025 53.1999969482422 0.577369034290314 "1" "2" 0.766 0.0646 NA 1.47454089796843 "0. Never colonized by a Western overseas colonial power"
"693" 350 2000 "Greece" "GRC" 10 25 1 NA 0.628334403038025 53.1999969482422 0.577369034290314 "1" "2" 0.7463 0.0654 8.14 1.66300951650695 "0. Never colonized by a Western overseas colonial power"
"694" 350 2001 "Greece" "GRC" 10 26 1 NA 0.782682001590729 51.4500007629395 0.549097001552582 "1" "2" 0.7436 0.0654 NA NA "0. Never colonized by a Western overseas colonial power"
"695" 350 2002 "Greece" "GRC" 10 27 1 NA 0.782682001590729 51.4500007629395 0.549097001552582 "1" "2" 0.745 0.0676 NA NA "0. Never colonized by a Western overseas colonial power"
"696" 350 2003 "Greece" "GRC" 10 28 1 NA 0.782682001590729 51.4500007629395 0.549097001552582 "1" "2" 0.74 0.0688 NA NA "0. Never colonized by a Western overseas colonial power"
"697" 350 2004 "Greece" "GRC" 10 29 1 NA 0.782682001590729 51.4500007629395 0.549097001552582 "1" "2" 0.7407 0.0692 3.27 NA "0. Never colonized by a Western overseas colonial power"
"698" 350 2005 "Greece" "GRC" 10 30 1 NA 0.760987639427185 50.7700004577637 0.545217394828796 "1" "2" 0.7152 0.0664 NA NA "0. Never colonized by a Western overseas colonial power"
"699" 350 2006 "Greece" "GRC" 10 31 1 NA 0.760987639427185 50.7700004577637 0.545217394828796 "1" "2" 0.7 0.0726 NA NA "0. Never colonized by a Western overseas colonial power"
"700" 350 2007 "Greece" "GRC" 10 32 1 NA 0.760987639427185 50.7700004577637 0.545217394828796 "1" "2" 0.6836 0.0759 11.08 NA "0. Never colonized by a Western overseas colonial power"
"701" 350 2008 "Greece" "GRC" 10 33 1 NA 0.510591626167297 55.0899963378906 0.621092557907104 "1" "2" 0.6666 0.0817 NA NA "0. Never colonized by a Western overseas colonial power"
"702" 350 2009 "Greece" "GRC" 10 34 1 NA 0.510591626167297 55.0899963378906 0.621092557907104 "1" "2" 0.6394 0.1053 NA NA "0. Never colonized by a Western overseas colonial power"
"707" 352 1979 "Cyprus" "CYP" 10 5 0.579999983310699 NA 0.680000007152557 0 0.576470613479614 "1" "0" 0.7262 0.0492 NA 0.818990638223359 "5. British"
"708" 352 1980 "Cyprus" "CYP" 10 6 0.579999983310699 NA 0.680000007152557 0 0.576470613479614 "1" "0" 0.7395 0.0492 NA 0.823247967617654 "5. British"
"709" 352 1981 "Cyprus" "CYP" 10 7 1 NA 0.5 0 0.576470613479614 "1" "0" 0.7545 0.0488 NA 1.15731902997509 "5. British"
"710" 352 1982 "Cyprus" "CYP" 10 8 0.519999980926514 NA 0.680000007152557 40.0900001525879 0.726050436496735 "1" "0" 0.7636 0.0494 NA 1.1732656724622 "5. British"
"711" 352 1983 "Cyprus" "CYP" 10 9 0.519999980926514 NA 0.680000007152557 40.0900001525879 0.726050436496735 "1" "0" 0.7677 0.049 NA 1.40482868153618 "5. British"
"712" 352 1984 "Cyprus" "CYP" 10 10 0.519999980926514 NA 0.680000007152557 40.0900001525879 0.726050436496735 "1" "0" 0.7672 0.048 NA 1.34551806850132 "5. British"
"713" 352 1985 "Cyprus" "CYP" 10 11 0.519999980926514 NA 0.680000007152557 40.0900001525879 0.726050436496735 "1" "0" 0.7635 0.0481 NA 1.38440158857074 "5. British"
"714" 352 1986 "Cyprus" "CYP" 10 12 0.500520288944244 NA 0.635200023651123 44.6300010681152 0.733116865158081 "1" "0" 0.7648 0.0462 NA 1.39219689901569 "5. British"
"715" 352 1987 "Cyprus" "CYP" 10 13 0.500520288944244 NA 0.635200023651123 44.6300010681152 0.733116865158081 "1" "0" 0.7715 0.0457 NA 1.35449078796801 "5. British"
"716" 352 1988 "Cyprus" "CYP" 10 14 0.500520288944244 NA 0.635200023651123 44.6300010681152 0.733116865158081 "1" "0" 0.7848 0.0451 NA 1.38880292198658 "5. British"
"717" 352 1989 "Cyprus" "CYP" 10 15 0.279974490404129 NA NA 0 0.733116924762726 "1" "0" 0.803 0.0445 NA 1.86789004971005 "5. British"
"718" 352 1990 "Cyprus" "CYP" 10 16 0.279974490404129 NA NA 0 0.733116924762726 "1" "0" 0.833 0.0458 NA 1.66196178945787 "5. British"
"719" 352 1991 "Cyprus" "CYP" 10 17 0.279974490404129 NA NA 0 0.733116924762726 "1" "0" 0.8592 0.0449 NA 1.83857798480026 "5. British"
"720" 352 1992 "Cyprus" "CYP" 10 18 0.280521243810654 NA NA 0 0.733053803443909 "1" "0" 0.8811 0.0442 NA 1.69216179444496 "5. British"
"721" 352 1993 "Cyprus" "CYP" 10 19 0.280521243810654 NA NA 0 0.733053803443909 "1" "0" 0.8972 0.0435 NA 1.68777769795586 "5. British"
"722" 352 1994 "Cyprus" "CYP" 10 20 0.542143583297729 NA 0.596800029277802 41.5 0.727922081947327 "1" "0" 0.9073 0.0417 NA 1.68844463452341 "5. British"
"723" 352 1995 "Cyprus" "CYP" 10 21 0.542143583297729 NA 0.596800029277802 41.5 0.727922081947327 "1" "0" 0.9164 0.0406 NA 1.67947584448455 "5. British"
"724" 352 1996 "Cyprus" "CYP" 10 22 0.542143583297729 NA 0.596800029277802 41.5 0.727922081947327 "1" "0" 0.9205 0.0408 NA 1.8071136815602 "5. British"
"725" 352 1997 "Cyprus" "CYP" 10 23 0.555555582046509 NA 0.576923072338104 44.8499984741211 0.729220747947693 "1" "0" 0.9214 0.0403 NA 1.80149173491749 "5. British"
"726" 352 1998 "Cyprus" "CYP" 10 24 0.555555582046509 NA 0.576923072338104 44.8499984741211 0.729220747947693 "1" "0" 0.9238 0.0388 NA 1.80954724634768 "5. British"
"727" 352 1999 "Cyprus" "CYP" 10 25 0.555555582046509 NA 0.576923072338104 44.8499984741211 0.729220747947693 "1" "0" 0.9226 0.0393 NA 1.82820524331208 "5. British"
"728" 352 2000 "Cyprus" "CYP" 10 26 0.555555582046509 NA 0.576923072338104 44.8499984741211 0.729220747947693 "1" "0" 0.9194 0.0399 NA 1.82794585412152 "5. British"
"729" 352 2001 "Cyprus" "CYP" 10 27 0.555555582046509 NA 0.576923072338104 44.8499984741211 0.729220747947693 "1" "0" 0.9148 0.0417 NA NA "5. British"
"730" 352 2002 "Cyprus" "CYP" 10 28 0.904999971389771 NA 0.430795848369598 59.0999984741211 0.738311648368835 "1" "0" 0.912 0.0421 NA NA "5. British"
"731" 352 2003 "Cyprus" "CYP" 10 29 0.904999971389771 NA 0.430795848369598 59.0999984741211 0.738311648368835 "1" "0" 0.9091 0.0433 NA NA "5. British"
"732" 352 2004 "Cyprus" "CYP" 10 30 0.456382006406784 NA 0.68998110294342 43.8600006103516 0.738311648368835 "1" "0" 0.9063 0.0442 NA NA "5. British"
"733" 352 2005 "Cyprus" "CYP" 10 31 0.456382006406784 NA 0.68998110294342 43.8600006103516 0.738311648368835 "1" "0" 0.9013 0.0497 NA NA "5. British"
"734" 352 2006 "Cyprus" "CYP" 10 32 0.456382006406784 NA 0.68998110294342 43.8600006103516 0.738311648368835 "1" "0" 0.8969 0.0538 NA NA "5. British"
"735" 352 2007 "Cyprus" "CYP" 10 33 0.40657439827919 NA 0.690082669258118 38.0999984741211 0.757142841815948 "1" "0" 0.8925 0.0581 NA NA "5. British"
"736" 352 2008 "Cyprus" "CYP" 10 34 0.40657439827919 NA 0.690082669258118 38.0999984741211 0.757142841815948 "1" "0" 0.8891 0.0632 NA NA "5. British"
"737" 352 2009 "Cyprus" "CYP" 10 35 0.40657439827919 NA 0.690082669258118 38.0999984741211 0.757142841815948 "1" "0" 0.8898 0.0691 NA NA "5. British"
"743" 365 2005 "Russia" "RUS" 6 5 1 NA 0.217058300971985 45.0499992370605 0.716475546360016 "1" "0" 0.3782 0.0393 NA NA "0. Never colonized by a Western overseas colonial power"
"744" 365 2006 "Russia" "RUS" 6 6 1 NA 0.217058300971985 45.0499992370605 0.716475546360016 "1" "0" 0.379 0.0396 NA NA "0. Never colonized by a Western overseas colonial power"
"750" 366 1996 "Estonia" "EST" 6 5 1 NA 0.215925917029381 55.2999992370605 0.766600668430328 "1" "1" 0.8068 0.0567 NA 1.30026185564208 "0. Never colonized by a Western overseas colonial power"
"751" 366 1997 "Estonia" "EST" 6 6 1 NA 0.215925917029381 55.2999992370605 0.766600668430328 "1" "1" 0.8119 0.0578 NA 1.45501764944014 "0. Never colonized by a Western overseas colonial power"
"752" 366 1998 "Estonia" "EST" 6 7 1 NA 0.215925917029381 55.2999992370605 0.766600668430328 "1" "1" 0.8152 0.0552 NA 1.46108999475821 "0. Never colonized by a Western overseas colonial power"
"759" 366 2005 "Estonia" "EST" 9 5 0.365000009536743 NA 0.516954183578491 39.7000007629395 0.793861329555511 "1" "1" 0.8256 0.0568 NA NA "0. Never colonized by a Western overseas colonial power"
"760" 366 2006 "Estonia" "EST" 9 6 0.365000009536743 NA 0.516954183578491 38.9000015258789 0.793861329555511 "1" "1" 0.8198 0.0584 NA NA "0. Never colonized by a Western overseas colonial power"
"761" 366 2007 "Estonia" "EST" 9 7 0.365000009536743 NA 0.516954183578491 38.9000015258789 0.793861329555511 "1" "1" 0.8177 0.0597 39.7 NA "0. Never colonized by a Western overseas colonial power"
"762" 366 2008 "Estonia" "EST" 9 8 0.395000010728836 NA 0.543129086494446 40.3499984741211 0.778811931610107 "1" "1" 0.8168 0.0608 NA NA "0. Never colonized by a Western overseas colonial power"
"763" 366 2009 "Estonia" "EST" 9 9 0.395000010728836 NA 0.543129086494446 40.3499984741211 0.778811931610107 "1" "1" 0.8177 0.0665 NA NA "0. Never colonized by a Western overseas colonial power"
"768" 369 1996 "Ukraine" "UKR" 7 5 0.163593113422394 NA 0.115447998046875 0 0.926887035369873 "0" "0" 0.3929 0.041 NA 0.711640774164249 "0. Never colonized by a Western overseas colonial power"
"769" 369 1997 "Ukraine" "UKR" 7 6 0.163593113422394 NA 0.115447998046875 0 0.926887035369873 "0" "0" 0.3858 0.0405 NA 0.756773290660566 "0. Never colonized by a Western overseas colonial power"
"770" 369 1998 "Ukraine" "UKR" 7 7 0.163593113422394 NA 0.115447998046875 0 0.926887035369873 "1" "0" 0.3831 0.0395 37.06 0.750892897208669 "0. Never colonized by a Western overseas colonial power"
"771" 369 1999 "Ukraine" "UKR" 7 8 0.343128263950348 0.0965826138854027 0.451024919748306 42.0900001525879 NA "1" "0" 0.3844 0.0377 NA 0.808805633535193 "0. Never colonized by a Western overseas colonial power"
"772" 369 2000 "Ukraine" "UKR" 6 9 0.343128263950348 0.0965826138854027 0.451024919748306 42.0900001525879 NA "1" "0" 0.386 0.0398 NA 0.750131638656539 "0. Never colonized by a Western overseas colonial power"
"773" 369 2001 "Ukraine" "UKR" 6 10 0.343128263950348 0.0965826138854027 0.451024919748306 42.0900001525879 NA "1" "0" 0.3913 0.0385 NA NA "0. Never colonized by a Western overseas colonial power"
"774" 369 2002 "Ukraine" "UKR" 6 11 0.343128263950348 0.0965826138854027 0.451024919748306 42.0900001525879 NA "1" "0" 0.3941 0.039 58.95 NA "0. Never colonized by a Western overseas colonial power"
"775" 369 2003 "Ukraine" "UKR" 6 12 1 NA 0.274078369140625 53.75 0.862380623817444 "1" "0" 0.3965 0.0402 NA NA "0. Never colonized by a Western overseas colonial power"
"776" 369 2004 "Ukraine" "UKR" 6 13 1 NA 0.274078369140625 53.75 0.862380623817444 "1" "0" 0.3976 0.0425 NA NA "0. Never colonized by a Western overseas colonial power"
"777" 369 2005 "Ukraine" "UKR" 6 14 1 NA 0.274078369140625 53.75 0.862380623817444 "1" "0" 0.3998 0.0442 NA NA "0. Never colonized by a Western overseas colonial power"
"778" 369 2006 "Ukraine" "UKR" 7 15 1 NA 0.274078369140625 53.75 0.862380623817444 "1" "0" 0.4077 0.0505 39.72 NA "0. Never colonized by a Western overseas colonial power"
"779" 369 2007 "Ukraine" "UKR" 7 16 0.414271980524063 NA 1 22.2700004577637 0.708596885204315 "1" "0" 0.4094 0.0531 9.9 NA "0. Never colonized by a Western overseas colonial power"
"780" 369 2008 "Ukraine" "UKR" 7 17 0.567867040634155 NA 0.644306480884552 43.7299995422363 0.698965609073639 "1" "0" 0.4058 0.0569 NA NA "0. Never colonized by a Western overseas colonial power"
"781" 369 2009 "Ukraine" "UKR" 7 18 0.567867040634155 NA 0.644306480884552 43.7299995422363 0.698965609073639 "1" "0" 0.3977 0.0674 NA NA "0. Never colonized by a Western overseas colonial power"
"790" 375 1975 "Finland" "FIN" 10 31 NA NA NA 35.1500015258789 NA "1" "2" 0.9848 0.0071 NA 1.53406566487453 "0. Never colonized by a Western overseas colonial power"
"791" 375 1976 "Finland" "FIN" 10 32 0.26910924911499 NA 0.514792859554291 42.0500030517578 0.773115336894989 "1" "2" 0.9848 0.0072 NA 1.53404274319936 "0. Never colonized by a Western overseas colonial power"
"792" 375 1977 "Finland" "FIN" 10 33 0.505945324897766 NA 0.511090993881226 54.0500030517578 0.735709309577942 "1" "2" 0.985 0.0072 NA 1.52333682921282 "0. Never colonized by a Western overseas colonial power"
"793" 375 1978 "Finland" "FIN" 10 34 0.26910924911499 NA 0.597222208976746 40.4500007629395 0.77033144235611 "1" "2" 0.985 0.0075 NA 1.55752852051591 "0. Never colonized by a Western overseas colonial power"
"794" 375 1979 "Finland" "FIN" 10 35 0.303412020206451 NA 0.597222208976746 40.4500007629395 0.743230640888214 "1" "2" 0.9849 0.0076 NA 1.55490212841507 "0. Never colonized by a Western overseas colonial power"
"795" 375 1980 "Finland" "FIN" 10 36 0.301034539937973 NA 0.524615705013275 48.25 0.812060356140137 "1" "2" 0.9849 0.0074 NA 1.55716067907505 "0. Never colonized by a Western overseas colonial power"
"796" 375 1981 "Finland" "FIN" 10 37 0.301034539937973 NA 0.524615705013275 48.25 0.812060356140137 "1" "2" 0.9848 0.0076 NA 1.56465723767244 "0. Never colonized by a Western overseas colonial power"
"797" 375 1982 "Finland" "FIN" 10 38 0.301034539937973 NA 0.524615705013275 48.25 0.812060356140137 "1" "2" 0.9849 0.0077 NA 1.69295386821846 "0. Never colonized by a Western overseas colonial power"
"798" 375 1983 "Finland" "FIN" 10 39 0.426905453205109 NA 0.391246527433395 62.5500030517578 0.799276769161224 "1" "2" 0.9849 0.0077 NA 1.6771902052315 "0. Never colonized by a Western overseas colonial power"
"799" 375 1984 "Finland" "FIN" 10 40 0.341440469026566 NA 0.443413734436035 54.3500022888184 0.809349775314331 "1" "2" 0.9849 0.0078 NA 1.63870679668156 "0. Never colonized by a Western overseas colonial power"
"800" 375 1985 "Finland" "FIN" 10 41 0.341440469026566 NA 0.443413734436035 54.3500022888184 0.809349775314331 "1" "2" 0.9848 0.0078 NA 1.6759920115323 "0. Never colonized by a Western overseas colonial power"
"801" 375 1986 "Finland" "FIN" 10 42 0.341440469026566 NA 0.443413734436035 54.3500022888184 0.809349775314331 "1" "2" 0.9847 0.0078 NA 1.6739433681273 "0. Never colonized by a Western overseas colonial power"
"802" 375 1987 "Finland" "FIN" 10 43 0.341440469026566 NA 0.443413734436035 54.3500022888184 0.809349775314331 "1" "2" 0.9846 0.0077 NA 1.69400634630455 "0. Never colonized by a Western overseas colonial power"
"803" 375 1988 "Finland" "FIN" 10 44 0.360992938280106 NA 0.419191926717758 51.5500030517578 0.797368705272675 "1" "2" 0.9846 0.0076 NA 1.72999346739496 "0. Never colonized by a Western overseas colonial power"
"804" 375 1989 "Finland" "FIN" 10 45 0.360992938280106 NA 0.419191926717758 51.5500030517578 0.797368705272675 "1" "2" 0.9846 0.0074 NA 1.79135636658018 "0. Never colonized by a Western overseas colonial power"
"805" 375 1990 "Finland" "FIN" 10 46 0.360992938280106 NA 0.419191926717758 51.5500030517578 0.797368705272675 "1" "2" 0.9848 0.0074 NA 1.89980303112112 "0. Never colonized by a Western overseas colonial power"
"806" 375 1991 "Finland" "FIN" 10 47 0.408950626850128 NA 0.329556405544281 59.9500007629395 0.815439462661743 "1" "2" 0.9847 0.0076 20.85 1.86916771100769 "0. Never colonized by a Western overseas colonial power"
"807" 375 1992 "Finland" "FIN" 10 48 0.408950626850128 NA 0.329556405544281 59.9500007629395 0.815439462661743 "1" "2" 0.9848 0.0077 NA 1.94185524579676 "0. Never colonized by a Western overseas colonial power"
"808" 375 1993 "Finland" "FIN" 10 49 0.408950626850128 NA 0.329556405544281 59.9500007629395 0.815439462661743 "1" "2" 0.9848 0.0076 NA 1.80690707556342 "0. Never colonized by a Western overseas colonial power"
"809" 375 1994 "Finland" "FIN" 10 50 0.408950626850128 NA 0.329556405544281 59.9500007629395 0.815439462661743 "1" "2" 0.9848 0.0078 NA 1.77479775544563 "0. Never colonized by a Western overseas colonial power"
"810" 375 1995 "Finland" "FIN" 10 51 0.408950626850128 NA 0.329556405544281 59.9500007629395 0.815439462661743 "1" "2" 0.985 0.0079 11 1.75138621305769 "0. Never colonized by a Western overseas colonial power"
"811" 375 1996 "Finland" "FIN" 10 52 0.287827610969543 NA 0.65818178653717 42.5500030517578 0.802852392196655 "1" "2" 0.9851 0.0078 NA 1.76085220109425 "0. Never colonized by a Western overseas colonial power"
"812" 375 1997 "Finland" "FIN" 10 53 0.287827610969543 NA 0.65818178653717 42.5500030517578 0.802852392196655 "1" "2" 0.9852 0.0077 NA 1.76213785398772 "0. Never colonized by a Western overseas colonial power"
"813" 375 1998 "Finland" "FIN" 10 54 0.287827610969543 NA 0.65818178653717 42.5500030517578 0.802852392196655 "1" "2" 0.9855 0.0075 NA 1.75903025129288 "0. Never colonized by a Western overseas colonial power"
"814" 375 1999 "Finland" "FIN" 10 55 0.287827610969543 NA 0.65818178653717 42.5500030517578 0.802852392196655 "1" "2" 0.9855 0.0077 8.05 1.80123190574325 "0. Never colonized by a Western overseas colonial power"
"815" 375 2000 "Finland" "FIN" 10 56 0.277366608381271 NA 0.646869122982025 45.620002746582 0.809899568557739 "1" "2" 0.9857 0.0079 NA 1.80929471078953 "0. Never colonized by a Western overseas colonial power"
"816" 375 2001 "Finland" "FIN" 10 57 0.277366608381271 NA 0.646869122982025 45.620002746582 0.809899568557739 "1" "2" 0.9856 0.0086 NA NA "0. Never colonized by a Western overseas colonial power"
"817" 375 2002 "Finland" "FIN" 10 58 0.277366608381271 NA 0.646869122982025 45.620002746582 0.809899568557739 "1" "2" 0.9855 0.0088 NA NA "0. Never colonized by a Western overseas colonial power"
"818" 375 2003 "Finland" "FIN" 10 59 0.432098776102066 NA 0.320365786552429 59.9900016784668 0.800954759120941 "1" "2" 0.9854 0.0094 5.09 NA "0. Never colonized by a Western overseas colonial power"
"819" 375 2004 "Finland" "FIN" 10 60 0.432098776102066 NA 0.320365786552429 59.9900016784668 0.800954759120941 "1" "2" 0.9854 0.0096 NA NA "0. Never colonized by a Western overseas colonial power"
"820" 375 2005 "Finland" "FIN" 10 61 0.432098776102066 NA 0.320365786552429 59.9900016784668 0.800954759120941 "1" "2" 0.9853 0.0098 NA NA "0. Never colonized by a Western overseas colonial power"
"821" 375 2006 "Finland" "FIN" 10 62 0.432098776102066 NA 0.320365786552429 59.9900016784668 0.800954759120941 "1" "2" 0.9853 0.0101 NA NA "0. Never colonized by a Western overseas colonial power"
"822" 375 2007 "Finland" "FIN" 10 63 0.432098776102066 NA 0.320365786552429 59.9900016784668 0.800954759120941 "1" "2" 0.9854 0.0101 7.22 NA "0. Never colonized by a Western overseas colonial power"
"823" 375 2008 "Finland" "FIN" 10 64 0.34604799747467 0.194899991154671 0.436084747314453 39.2000007629395 0.809145748615265 "1" "2" 0.9856 0.01 NA NA "0. Never colonized by a Western overseas colonial power"
"824" 375 2009 "Finland" "FIN" 10 65 0.34604799747467 0.194899991154671 0.436084747314453 39.2000007629395 0.809145748615265 "1" "2" 0.9855 0.0104 NA NA "0. Never colonized by a Western overseas colonial power"
"825" 385 1975 "Norway" "NOR" 10 30 0.673898756504059 NA 0.343265295028687 40.7000007629395 0.741037011146545 "1" "2" 0.9141 0.0566 NA 1.7811833114113 "0. Never colonized by a Western overseas colonial power"
"826" 385 1976 "Norway" "NOR" 10 31 0.673898756504059 NA 0.343265295028687 40.7000007629395 0.741037011146545 "1" "2" 0.9173 0.0535 NA 1.79169698141973 "0. Never colonized by a Western overseas colonial power"
"827" 385 1977 "Norway" "NOR" 10 32 0.673898756504059 NA 0.343265295028687 40.7000007629395 0.741037011146545 "1" "2" 0.9209 0.0507 NA 1.74987255635442 "0. Never colonized by a Western overseas colonial power"
"828" 385 1978 "Norway" "NOR" 10 33 0.950032889842987 NA 0.410488903522491 45.7399978637695 0.658754646778107 "1" "2" 0.925 0.0468 NA 1.746294009128 "0. Never colonized by a Western overseas colonial power"
"829" 385 1979 "Norway" "NOR" 10 34 0.950032889842987 NA 0.410488903522491 45.7399978637695 0.658754646778107 "1" "2" 0.9293 0.0435 NA 1.73623650857688 "0. Never colonized by a Western overseas colonial power"
"830" 385 1980 "Norway" "NOR" 10 35 0.950032889842987 NA 0.410488903522491 45.7399978637695 0.658754646778107 "1" "2" 0.9338 0.0407 NA 1.7385603125977 "0. Never colonized by a Western overseas colonial power"
"831" 385 1981 "Norway" "NOR" 10 36 0.950032889842987 NA 0.410488903522491 45.7399978637695 0.658754646778107 "1" "2" 0.9391 0.0367 NA 1.77902426488694 "0. Never colonized by a Western overseas colonial power"
"832" 385 1982 "Norway" "NOR" 10 37 0.676538527011871 NA 0.592212021350861 59.9099998474121 0.688060343265533 "1" "2" 0.944 0.0337 NA 1.80475350574937 "0. Never colonized by a Western overseas colonial power"
"833" 385 1983 "Norway" "NOR" 10 38 0.522187471389771 NA 0.757511079311371 50.5300025939941 0.687976539134979 "1" "2" 0.9492 0.0299 NA 1.79244693954318 "0. Never colonized by a Western overseas colonial power"
"834" 385 1984 "Norway" "NOR" 10 39 0.522187471389771 NA 0.757511079311371 50.5300025939941 0.687976539134979 "1" "2" 0.9541 0.0265 NA 1.74866984637001 "0. Never colonized by a Western overseas colonial power"
"835" 385 1985 "Norway" "NOR" 10 40 0.47666010260582 NA 0.775034248828888 53.7000007629395 0.688480198383331 "1" "2" 0.9578 0.0251 NA 1.76875097337855 "0. Never colonized by a Western overseas colonial power"
"836" 385 1986 "Norway" "NOR" 10 41 0.47666010260582 NA 0.775034248828888 53.7000007629395 0.688480198383331 "1" "2" 0.9603 0.0231 NA 1.76746829561493 "0. Never colonized by a Western overseas colonial power"
"837" 385 1987 "Norway" "NOR" 10 42 0.856299519538879 NA 0.453750014305115 49.3600006103516 0.68054872751236 "1" "2" 0.9624 0.0216 NA 1.72563347747062 "0. Never colonized by a Western overseas colonial power"
"838" 385 1988 "Norway" "NOR" 10 43 0.856299519538879 NA 0.453750014305115 49.3600006103516 0.68054872751236 "1" "2" 0.9646 0.0202 NA 1.77713188442786 "0. Never colonized by a Western overseas colonial power"
"839" 385 1989 "Norway" "NOR" 10 44 0.856299519538879 NA 0.453750014305115 49.3600006103516 0.68054872751236 "1" "2" 0.9666 0.0184 NA 1.61017739792949 "0. Never colonized by a Western overseas colonial power"
"840" 385 1990 "Norway" "NOR" 10 45 0.438605606555939 NA 0.447073251008987 57.7000007629395 0.768514454364777 "1" "2" 0.9679 0.0174 NA 1.77065860143625 "0. Never colonized by a Western overseas colonial power"
"841" 385 1991 "Norway" "NOR" 10 46 0.746895551681519 NA 0.272249728441238 54.1000022888184 0.771637141704559 "1" "2" 0.9685 0.0171 NA 1.69548858826509 "0. Never colonized by a Western overseas colonial power"
"842" 385 1992 "Norway" "NOR" 10 47 0.746895551681519 NA 0.272249728441238 54.1000022888184 0.771637141704559 "1" "2" 0.9701 0.0172 NA 1.75195356561025 "0. Never colonized by a Western overseas colonial power"
"843" 385 1993 "Norway" "NOR" 10 48 0.746895551681519 NA 0.272249728441238 54.1000022888184 0.771637141704559 "1" "2" 0.9708 0.0168 13.98 1.58332933381101 "0. Never colonized by a Western overseas colonial power"
"844" 385 1994 "Norway" "NOR" 10 49 1 NA 0.222121000289917 60.5999984741211 0.761372864246368 "1" "2" 0.9716 0.0163 NA 1.78423159578746 "0. Never colonized by a Western overseas colonial power"
"845" 385 1995 "Norway" "NOR" 10 50 1 NA 0.222121000289917 60.5999984741211 0.761372864246368 "1" "2" 0.9714 0.0165 NA 1.76725300561673 "0. Never colonized by a Western overseas colonial power"
"846" 385 1996 "Norway" "NOR" 10 51 1 NA 0.222121000289917 60.5999984741211 0.761372864246368 "1" "2" 0.9717 0.0163 NA 1.77811391710557 "0. Never colonized by a Western overseas colonial power"
"847" 385 1997 "Norway" "NOR" 10 52 1 NA 0.222121000289917 60.5999984741211 0.761372864246368 "1" "2" 0.9719 0.0164 15.47 1.78827348413221 "0. Never colonized by a Western overseas colonial power"
"848" 385 1998 "Norway" "NOR" 10 53 0.443310648202896 NA 0.358847230672836 74.3000030517578 0.776570677757263 "1" "2" 0.9723 0.0162 NA 1.78439318585817 "0. Never colonized by a Western overseas colonial power"
"849" 385 1999 "Norway" "NOR" 10 54 0.443310648202896 NA 0.358847230672836 74.3000030517578 0.776570677757263 "1" "2" 0.9723 0.0164 NA 1.81421111535782 "0. Never colonized by a Western overseas colonial power"
"850" 385 2000 "Norway" "NOR" 10 55 0.443310648202896 NA 0.358847230672836 74.3000030517578 0.776570677757263 "1" "2" 0.9721 0.0165 NA 1.82156943173886 "0. Never colonized by a Western overseas colonial power"
"851" 385 2001 "Norway" "NOR" 10 56 0.443310648202896 NA 0.358847230672836 74.3000030517578 0.776570677757263 "1" "2" 0.9707 0.0179 14.48 NA "0. Never colonized by a Western overseas colonial power"
"852" 385 2002 "Norway" "NOR" 10 57 0.502601444721222 NA 0.290149867534637 58.8499984741211 0.820946097373962 "1" "2" 0.9706 0.0185 NA NA "0. Never colonized by a Western overseas colonial power"
"853" 385 2003 "Norway" "NOR" 10 58 0.502601444721222 NA 0.290149867534637 58.8499984741211 0.820946097373962 "1" "2" 0.9705 0.0178 NA NA "0. Never colonized by a Western overseas colonial power"
"854" 385 2004 "Norway" "NOR" 10 59 0.502601444721222 NA 0.290149867534637 58.8499984741211 0.820946097373962 "1" "2" 0.9701 0.0185 NA NA "0. Never colonized by a Western overseas colonial power"
"855" 385 2005 "Norway" "NOR" 10 60 0.502601444721222 NA 0.290149867534637 58.8499984741211 0.820946097373962 "1" "2" 0.9694 0.019 17.58 NA "0. Never colonized by a Western overseas colonial power"
